Live,Login,Read Only,Comment
3,326732,Y,User Changed to Read-Only,

User Has open position.,
36529318 Closed by external Plugin. OK
36531291 ERROR Closing: Invalid parameters
36531383 Order Closed.,
36531619 ERROR Closing: Invalid parameters
36532675 ERROR Closing: Invalid parameters
36532776 ERROR Closing: Invalid parameters
36533364 ERROR Closing: Invalid parameters
36533722 Order Closed.,
36533917 Order Closed.,
36534043 Order Closed.,
36534704 Order Closed.,
36536972 Order Closed.,
36537449 Order Closed.,
36537842 Order Closed.,
36538926 ERROR Closing: Invalid parameters
36540243 ERROR Closing: Invalid parameters
36540536 ERROR Closing: Invalid parameters
36540562 ERROR Closing: Invalid parameters
36540652 Order Closed.,
36540755 Order Closed.,
36540756 Order Closed.,
36541390 Order Closed.,
36541712 Order Closed.,
36541776 Order Closed.,
36542013 ERROR Closing: Invalid parameters
36542672 Order Closed.,
36544507 Order Closed.,
36545115 ERROR Closing: Invalid parameters
36545591 ERROR Closing: Invalid parameters
36548234 Order Closed.,
36549367 Order Closed.,
36549651 ERROR Closing: Invalid parameters
36551428 ERROR Closing: Invalid parameters
36551515 ERROR Closing: Invalid parameters
36552357 ERROR Closing: Invalid parameters
36552749 ERROR Closing: Invalid parameters
36553616 ERROR Closing: Invalid parameters
36553876 ERROR Closing: Invalid parameters
36553902 ERROR Closing: Invalid parameters
36553910 ERROR Closing: Invalid parameters
36553923 ERROR Closing: Invalid parameters
36553952 Closed by external Plugin. Invalid parameters
36553990 Order Closed.,
36554002 Order Closed.,
36554103 Order Closed.,
36554155 Order Closed.,
36554187 ERROR Closing: Invalid parameters
36554374 Order Closed.,
36554401 Order Closed.,
36554484 Order Closed.,
36554885 Order Closed.,
36555157 Order Closed.,
36555215 Order Closed.,
36555381 Order Closed.,
36555394 Order Closed.,
36555416 Order Closed.,
36555459 Order Closed.,
36555575 Order Closed.,
36555636 Order Closed.,
36555682 ERROR Closing: Invalid parameters
36555782 Order Closed.,
36555872 ERROR Closing: Invalid parameters
36555956 Order Closed.,
36556024 Order Closed.,
36556118 Order Closed.,
36556979 ERROR Closing: Invalid parameters
36556999 ERROR Closing: Invalid parameters
36557195 ERROR Closing: Invalid parameters
36557289 ERROR Closing: Invalid parameters
36557689 ERROR Closing: Invalid parameters
36558146 Order Closed.,
36558454 Order Closed.,
36558808 ERROR Closing: Invalid parameters
36559137 Pending Deleted.,
36328834 ERROR Closing: Invalid parameters
36329636 ERROR Closing: Invalid parameters
36330652 ERROR Closing: Invalid parameters
36331507 ERROR Closing: Invalid parameters
36333433 ERROR Closing: Invalid parameters
36335790 ERROR Closing: Invalid parameters
36350374 ERROR Closing: Invalid parameters
36359440 Closed by external Plugin. Invalid parameters
36364687 ERROR Closing: Invalid parameters
36367291 ERROR Closing: Invalid parameters
36376648 Order Closed.,
36377596 Order Closed.,
36383865 ERROR Closing: Invalid parameters
36388224 Order Closed.,
36389216 ERROR Closing: Invalid parameters
36397363 Order Closed.,
36397505 Order Closed.,
36397535 ERROR Closing: Invalid parameters
36402023 Order Closed.,
36402902 Order Closed.,
36403383 Order Closed.,
36404036 Order Closed.,
36404503 Order Closed.,
36404522 Order Closed.,
36404542 Order Closed.,
36405417 Order Closed.,
36407700 Order Closed.,
36410895 Order Closed.,
36411383 ERROR Closing: Invalid parameters
36411446 Order Closed.,
36411668 Order Closed.,
36412499 Order Closed.,
36412545 Order Closed.,
36413978 Order Closed.,
36415433 Order Closed.,
36417722 Order Closed.,
36418446 ERROR Closing: Invalid parameters
36420172 Order Closed.,
36420740 Order Closed.,
36422007 Order Closed.,
36422949 Order Closed.,
36424232 ERROR Closing: Invalid parameters
36425191 ERROR Closing: Invalid parameters
36431972 ERROR Closing: Invalid parameters
36432979 ERROR Closing: Invalid parameters
36433146 ERROR Closing: Invalid parameters
36433567 Closed by external Plugin. Invalid parameters
36439206 Order Closed.,
36439959 ERROR Closing: Invalid parameters
36440239 ERROR Closing: Invalid parameters
36440680 ERROR Closing: Invalid parameters
36442685 ERROR Closing: Invalid parameters
36447161 ERROR Closing: Invalid parameters
36447206 ERROR Closing: Invalid parameters
36447318 ERROR Closing: Invalid parameters
36449099 Order Closed.,
36451048 Order Closed.,
36451150 Order Closed.,
36452299 Order Closed.,
36452822 Order Closed.,
36452903 Order Closed.,
36453609 Order Closed.,
36453734 ERROR Closing: Invalid parameters
36454000 ERROR Closing: Invalid parameters
36454610 ERROR Closing: Invalid parameters
36455249 ERROR Closing: Invalid parameters
36455439 ERROR Closing: Invalid parameters
36457219 ERROR Closing: Invalid parameters
36464339 ERROR Closing: Invalid parameters
36466349 ERROR Closing: Invalid parameters
36466399 ERROR Closing: Invalid parameters
36468688 ERROR Closing: Invalid parameters
36468912 ERROR Closing: Invalid parameters
36469829 Order Closed.,
36471849 Order Closed.,
36474184 Order Closed.,
36475109 Order Closed.,
36475655 ERROR Closing: Invalid parameters
36479530 Order Closed.,
36482031 Order Closed.,
36485204 Order Closed.,
36485719 ERROR Closing: Invalid parameters
36486676 Order Closed.,
36488272 ERROR Closing: Invalid parameters
36494681 ERROR Closing: Invalid parameters
36495473 ERROR Closing: Invalid parameters
36496922 ERROR Closing: Invalid parameters
36502721 ERROR Closing: Invalid parameters
36505213 ERROR Closing: Invalid parameters
36505881 ERROR Closing: Invalid parameters
36508252 ERROR Closing: Invalid parameters
36511672 ERROR Closing: Invalid parameters
36512087 ERROR Closing: Invalid parameters
36514372 ERROR Closing: Invalid parameters
36518548 ERROR Closing: Invalid parameters
36520321 ERROR Closing: Invalid parameters
36520712 ERROR Closing: Invalid parameters
36523077 ERROR Closing: Invalid parameters
36523456 ERROR Closing: Invalid parameters
36523931 ERROR Closing: Invalid parameters
36524899 ERROR Closing: Invalid parameters
36526481 Order Closed.,
36527891 Order Closed.,
36529319 Order Closed.,
36530421 ERROR Closing: Invalid parameters
36531357 Order Closed.,
36531620 Order Closed.,
36532882 Order Closed.,
36532969 ERROR Closing: Invalid parameters
36533018 Order Closed.,
36533561 Order Closed.,
36533923 Order Closed.,
36534091 Order Closed.,
36534632 ERROR Closing: Invalid parameters
36536756 ERROR Closing: Invalid parameters
36536968 ERROR Closing: Invalid parameters
36537708 ERROR Closing: Invalid parameters
36538028 ERROR Closing: Invalid parameters
36538745 ERROR Closing: Invalid parameters
36540279 ERROR Closing: Invalid parameters
36540601 ERROR Closing: Invalid parameters
36541780 ERROR Closing: Invalid parameters
36542292 ERROR Closing: Invalid parameters
36548506 ERROR Closing: Invalid parameters
36553890 ERROR Closing: Invalid parameters
36553906 ERROR Closing: Invalid parameters
36553922 ERROR Closing: Invalid parameters
36553929 ERROR Closing: Invalid parameters
36553971 ERROR Closing: Invalid parameters
36553992 ERROR Closing: Invalid parameters
36553999 ERROR Closing: Invalid parameters
36554009 ERROR Closing: Invalid parameters
36554049 ERROR Closing: Invalid parameters
36554104 ERROR Closing: Invalid parameters
36554180 ERROR Closing: Invalid parameters
36554399 Order Closed.,
36554511 Order Closed.,
36554551 ERROR Closing: Invalid parameters
36554869 ERROR Closing: Invalid parameters
36555148 ERROR Closing: Invalid parameters
36555222 ERROR Closing: Invalid parameters
36555367 Order Closed.,
36555473 Order Closed.,
36555552 ERROR Closing: Invalid parameters
36555634 ERROR Closing: Invalid parameters
36555700 Order Closed.,
36555776 Order Closed.,
36555915 Order Closed.,
36555989 Order Closed.,
36556116 Order Closed.,
36556484 Order Closed.,
36557655 Order Closed.,
36558421 Order Closed.,
36558739 Order Closed.,
36558804 Order Closed.,
36326698 Order Closed.,
36328531 Order Closed.,
36331294 Order Closed.,
36334563 Order Closed.,
36335929 Order Closed.,
36377594 Order Closed.,
36383826 ERROR Closing: Invalid parameters
36383866 ERROR Closing: Invalid parameters
36386841 Order Closed.,
36386935 Order Closed.,
36388861 Order Closed.,
36389153 Order Closed.,
36392539 ERROR Closing: Invalid parameters
36397507 Order Closed.,
36404305 Order Closed.,
36404492 Order Closed.,
36405405 Order Closed.,
36405558 Order Closed.,
36407697 Order Closed.,
36408106 Order Closed.,
36410873 Order Closed.,
36412432 Order Closed.,
36413974 Order Closed.,
36415369 Order Closed.,
36418499 Order Closed.,
36420156 Order Closed.,
